,acoustic_data,time_to_failure
4401145,-3,0.32639775
4401146,-2,0.32639775
4401147,3,0.32639775
4401148,5,0.32639775
4401149,5,0.32639775
4401150,6,0.32639775
4401151,5,0.32639772
4401152,3,0.32639772
4401153,2,0.32639772
4401154,2,0.32639772
4401155,4,0.32639772
4401156,6,0.32639772
4401157,8,0.32639772
4401158,9,0.32639772
4401159,11,0.32639772
4401160,12,0.32639772
4401161,6,0.32639772
4401162,6,0.32639772
4401163,4,0.32639772
4401164,-1,0.32639772
4401165,0,0.32639772
4401166,0,0.32639772
4401167,-1,0.32639772
4401168,-2,0.32639772
4401169,5,0.32639772
4401170,3,0.32639772
4401171,4,0.32639772
4401172,6,0.32639772
4401173,13,0.32639772
4401174,13,0.32639772
4401175,11,0.32639772
4401176,9,0.32639772
4401177,8,0.32639772
4401178,6,0.3263977
4401179,2,0.3263977
4401180,-3,0.3263977
4401181,-3,0.3263977
4401182,-2,0.3263977
4401183,0,0.3263977
4401184,3,0.3263977
4401185,5,0.3263977
4401186,7,0.3263977
4401187,12,0.3263977
4401188,19,0.3263977
4401189,23,0.3263977
4401190,17,0.3263977
4401191,16,0.3263977
4401192,18,0.3263977
4401193,11,0.3263977
4401194,2,0.3263977
4401195,0,0.3263977
4401196,-5,0.3263977
4401197,-8,0.3263977
4401198,-5,0.3263977
4401199,-6,0.3263977
4401200,-7,0.3263977
4401201,2,0.3263977
4401202,0,0.3263977
4401203,6,0.3263977
4401204,9,0.3263977
4401205,13,0.32639766
4401206,18,0.32639766
4401207,17,0.32639766
4401208,13,0.32639766
4401209,11,0.32639766
4401210,4,0.32639766
4401211,3,0.32639766
4401212,-2,0.32639766
4401213,-5,0.32639766
4401214,-6,0.32639766
4401215,-7,0.32639766
4401216,-1,0.32639766
4401217,-1,0.32639766
4401218,0,0.32639766
4401219,8,0.32639766
4401220,9,0.32639766
4401221,11,0.32639766
4401222,12,0.32639766
4401223,11,0.32639766
4401224,11,0.32639766
4401225,10,0.32639766
4401226,7,0.32639766
4401227,3,0.32639766
4401228,1,0.32639766
4401229,-2,0.32639766
4401230,-2,0.32639766
4401231,-2,0.32639766
4401232,0,0.32639763
4401233,5,0.32639763
4401234,5,0.32639763
4401235,3,0.32639763
4401236,11,0.32639763
4401237,13,0.32639763
4401238,12,0.32639763
4401239,9,0.32639763
4401240,5,0.32639763
4401241,4,0.32639763
4401242,7,0.32639763
4401243,1,0.32639763
4401244,-1,0.32639763
4401245,3,0.32639763
4401246,2,0.32639763
4401247,-3,0.32639763
4401248,0,0.32639763
4401249,4,0.32639763
4401250,6,0.32639763
4401251,9,0.32639763
4401252,9,0.32639763
4401253,10,0.32639763
4401254,10,0.32639763
4401255,13,0.32639763
4401256,6,0.32639763
4401257,8,0.32639763
4401258,5,0.32639763
4401259,-2,0.32639763
4401260,4,0.3263976
4401261,1,0.3263976
4401262,3,0.3263976
4401263,5,0.3263976
4401264,7,0.3263976
4401265,5,0.3263976
4401266,5,0.3263976
4401267,6,0.3263976
4401268,10,0.3263976
4401269,7,0.3263976
4401270,12,0.3263976
4401271,12,0.3263976
4401272,7,0.3263976
4401273,3,0.3263976
4401274,0,0.3263976
4401275,-2,0.3263976
4401276,3,0.3263976
4401277,-2,0.3263976
4401278,-5,0.3263976
4401279,-3,0.3263976
4401280,2,0.3263976
4401281,9,0.3263976
4401282,6,0.3263976
4401283,10,0.3263976
4401284,8,0.3263976
4401285,8,0.3263976
4401286,6,0.3263976
4401287,5,0.32639757
4401288,5,0.32639757
4401289,5,0.32639757
4401290,7,0.32639757
4401291,2,0.32639757
4401292,1,0.32639757
4401293,2,0.32639757
4401294,3,0.32639757
4401295,3,0.32639757
4401296,8,0.32639757
4401297,12,0.32639757
4401298,9,0.32639757
4401299,9,0.32639757
4401300,14,0.32639757
4401301,8,0.32639757
4401302,2,0.32639757
4401303,3,0.32639757
4401304,-2,0.32639757
4401305,-3,0.32639757
4401306,-7,0.32639757
4401307,-9,0.32639757
4401308,-3,0.32639757
4401309,6,0.32639757
4401310,7,0.32639757
4401311,5,0.32639757
4401312,10,0.32639757
4401313,13,0.32639757
4401314,13,0.32639754
4401315,8,0.32639754
4401316,11,0.32639754
4401317,7,0.32639754
4401318,6,0.32639754
4401319,9,0.32639754
4401320,2,0.32639754
4401321,-1,0.32639754
4401322,0,0.32639754
4401323,3,0.32639754
4401324,2,0.32639754
4401325,3,0.32639754
4401326,4,0.32639754
4401327,5,0.32639754
4401328,11,0.32639754
4401329,11,0.32639754
4401330,13,0.32639754
4401331,8,0.32639754
4401332,2,0.32639754
4401333,2,0.32639754
4401334,0,0.32639754
4401335,4,0.32639754
4401336,1,0.32639754
4401337,0,0.32639754
4401338,0,0.32639754
4401339,-2,0.32639754
4401340,1,0.32639754
4401341,7,0.3263975
4401342,8,0.3263975
4401343,13,0.3263975
4401344,13,0.3263975
4401345,11,0.3263975
4401346,8,0.3263975
4401347,9,0.3263975
4401348,10,0.3263975
4401349,10,0.3263975
4401350,9,0.3263975
4401351,6,0.3263975
4401352,-2,0.3263975
4401353,3,0.3263975
4401354,3,0.3263975
4401355,-1,0.3263975
4401356,1,0.3263975
4401357,0,0.3263975
4401358,0,0.3263975
4401359,1,0.3263975
4401360,6,0.3263975
4401361,11,0.3263975
4401362,8,0.3263975
4401363,7,0.3263975
4401364,8,0.3263975
4401365,11,0.3263975
4401366,7,0.3263975
4401367,2,0.3263975
4401368,2,0.32639748
4401369,0,0.32639748
4401370,2,0.32639748
4401371,1,0.32639748
4401372,2,0.32639748
4401373,1,0.32639748
4401374,4,0.32639748
4401375,1,0.32639748
4401376,6,0.32639748
4401377,6,0.32639748
4401378,6,0.32639748
4401379,7,0.32639748
4401380,10,0.32639748
4401381,5,0.32639748
4401382,5,0.32639748
4401383,3,0.32639748
4401384,1,0.32639748
4401385,2,0.32639748
4401386,3,0.32639748
4401387,4,0.32639748
4401388,4,0.32639748
4401389,5,0.32639748
4401390,4,0.32639748
4401391,7,0.32639748
4401392,8,0.32639748
4401393,11,0.32639748
4401394,10,0.32639748
4401395,6,0.32639745
4401396,9,0.32639745
4401397,7,0.32639745
4401398,8,0.32639745
4401399,5,0.32639745
4401400,6,0.32639745
4401401,2,0.32639745
4401402,-1,0.32639745
4401403,2,0.32639745
4401404,3,0.32639745
4401405,0,0.32639745
4401406,1,0.32639745
4401407,7,0.32639745
4401408,6,0.32639745
4401409,5,0.32639745
4401410,5,0.32639745
4401411,11,0.32639745
4401412,13,0.32639745
4401413,8,0.32639745
4401414,6,0.32639745
4401415,5,0.32639745
4401416,12,0.32639745
4401417,12,0.32639745
4401418,7,0.32639745
4401419,6,0.32639745
4401420,2,0.32639745
4401421,3,0.32639745
4401422,0,0.32639742
4401423,2,0.32639742
4401424,0,0.32639742
4401425,-4,0.32639742
4401426,2,0.32639742
4401427,1,0.32639742
4401428,1,0.32639742
4401429,2,0.32639742
4401430,5,0.32639742
4401431,10,0.32639742
4401432,9,0.32639742
4401433,4,0.32639742
4401434,10,0.32639742
4401435,10,0.32639742
4401436,9,0.32639742
4401437,10,0.32639742
4401438,4,0.32639742
4401439,3,0.32639742
4401440,3,0.32639742
4401441,10,0.32639742
4401442,6,0.32639742
4401443,2,0.32639742
4401444,5,0.32639742
4401445,6,0.32639742
4401446,12,0.32639742
4401447,5,0.32639742
4401448,1,0.32639742
4401449,7,0.3263974
4401450,4,0.3263974
4401451,7,0.3263974
4401452,5,0.3263974
4401453,3,0.3263974
4401454,3,0.3263974
4401455,2,0.3263974
4401456,-5,0.3263974
4401457,-3,0.3263974
4401458,-4,0.3263974
4401459,-1,0.3263974
4401460,7,0.3263974
4401461,9,0.3263974
4401462,8,0.3263974
4401463,7,0.3263974
4401464,7,0.3263974
4401465,12,0.3263974
4401466,7,0.3263974
4401467,3,0.3263974
4401468,2,0.3263974
4401469,-3,0.3263974
4401470,-2,0.3263974
4401471,0,0.3263974
4401472,-3,0.3263974
4401473,-1,0.3263974
4401474,4,0.3263974
4401475,10,0.3263974
4401476,8,0.32639736
4401477,12,0.32639736
4401478,12,0.32639736
4401479,9,0.32639736
4401480,9,0.32639736
4401481,8,0.32639736
4401482,9,0.32639736
4401483,4,0.32639736
4401484,4,0.32639736
4401485,5,0.32639736
4401486,7,0.32639736
4401487,3,0.32639736
4401488,1,0.32639736
4401489,5,0.32639736
4401490,6,0.32639736
4401491,7,0.32639736
4401492,7,0.32639736
4401493,7,0.32639736
4401494,5,0.32639736
4401495,8,0.32639736
4401496,7,0.32639736
4401497,4,0.32639736
4401498,6,0.32639736
4401499,8,0.32639736
4401500,9,0.32639736
4401501,11,0.32639736
4401502,4,0.32639736
4401503,5,0.32639733
4401504,6,0.32639733
4401505,3,0.32639733
4401506,7,0.32639733
4401507,7,0.32639733
4401508,3,0.32639733
4401509,6,0.32639733
4401510,4,0.32639733
4401511,0,0.32639733
4401512,4,0.32639733
4401513,5,0.32639733
4401514,4,0.32639733
4401515,7,0.32639733
4401516,4,0.32639733
4401517,5,0.32639733
4401518,5,0.32639733
4401519,5,0.32639733
4401520,4,0.32639733
4401521,6,0.32639733
4401522,8,0.32639733
4401523,8,0.32639733
4401524,8,0.32639733
4401525,4,0.32639733
4401526,5,0.32639733
4401527,3,0.32639733
4401528,0,0.32639733
4401529,6,0.32639733
4401530,7,0.3263973
4401531,5,0.3263973
4401532,4,0.3263973
4401533,5,0.3263973
4401534,5,0.3263973
4401535,5,0.3263973
4401536,12,0.3263973
4401537,5,0.3263973
4401538,6,0.3263973
4401539,6,0.3263973
4401540,4,0.3263973
4401541,1,0.3263973
4401542,1,0.3263973
4401543,1,0.3263973
4401544,4,0.3263973
4401545,3,0.3263973
4401546,5,0.3263973
4401547,11,0.3263973
4401548,6,0.3263973
4401549,6,0.3263973
4401550,8,0.3263973
4401551,12,0.3263973
4401552,10,0.3263973
4401553,12,0.3263973
4401554,12,0.3263973
4401555,11,0.3263973
4401556,6,0.3263973
4401557,5,0.3263973
4401558,10,0.32639727
4401559,12,0.32639727
4401560,13,0.32639727
4401561,7,0.32639727
4401562,1,0.32639727
4401563,2,0.32639727
4401564,3,0.32639727
4401565,1,0.32639727
4401566,2,0.32639727
4401567,-1,0.32639727
4401568,6,0.32639727
4401569,6,0.32639727
4401570,6,0.32639727
4401571,1,0.32639727
4401572,1,0.32639727
4401573,4,0.32639727
4401574,5,0.32639727
4401575,8,0.32639727
4401576,8,0.32639727
4401577,4,0.32639727
4401578,4,0.32639727
4401579,5,0.32639727
4401580,9,0.32639727
4401581,9,0.32639727
4401582,4,0.32639727
4401583,4,0.32639727
4401584,4,0.32639727
4401585,10,0.32639724
4401586,5,0.32639724
4401587,2,0.32639724
4401588,4,0.32639724
4401589,0,0.32639724
4401590,1,0.32639724
4401591,3,0.32639724
4401592,0,0.32639724
4401593,3,0.32639724
4401594,2,0.32639724
4401595,8,0.32639724
4401596,7,0.32639724
4401597,9,0.32639724
4401598,9,0.32639724
4401599,6,0.32639724
4401600,7,0.32639724
4401601,5,0.32639724
4401602,5,0.32639724
4401603,3,0.32639724
4401604,7,0.32639724
4401605,4,0.32639724
4401606,5,0.32639724
4401607,3,0.32639724
4401608,1,0.32639724
4401609,3,0.32639724
4401610,2,0.32639724
4401611,5,0.32639724
4401612,3,0.3263972
4401613,6,0.3263972
4401614,7,0.3263972
4401615,6,0.3263972
4401616,-1,0.3263972
4401617,0,0.3263972
4401618,3,0.3263972
4401619,2,0.3263972
4401620,-3,0.3263972
4401621,1,0.3263972
4401622,2,0.3263972
4401623,3,0.3263972
4401624,4,0.3263972
4401625,2,0.3263972
4401626,8,0.3263972
4401627,5,0.3263972
4401628,8,0.3263972
4401629,4,0.3263972
4401630,4,0.3263972
4401631,7,0.3263972
4401632,7,0.3263972
4401633,7,0.3263972
4401634,7,0.3263972
4401635,12,0.3263972
4401636,7,0.3263972
4401637,6,0.3263972
4401638,7,0.3263972
4401639,5,0.32639718
4401640,0,0.32639718
4401641,-2,0.32639718
4401642,2,0.32639718
4401643,2,0.32639718
4401644,1,0.32639718
4401645,5,0.32639718
4401646,8,0.32639718
4401647,10,0.32639718
4401648,10,0.32639718
4401649,11,0.32639718
4401650,9,0.32639718
4401651,12,0.32639718
4401652,5,0.32639718
4401653,5,0.32639718
4401654,5,0.32639718
4401655,6,0.32639718
4401656,2,0.32639718
4401657,-3,0.32639718
4401658,-2,0.32639718
4401659,3,0.32639718
4401660,3,0.32639718
4401661,4,0.32639718
4401662,8,0.32639718
4401663,10,0.32639718
4401664,11,0.32639718
4401665,5,0.32639718
4401666,2,0.32639715
4401667,5,0.32639715
4401668,1,0.32639715
4401669,3,0.32639715
4401670,-2,0.32639715
4401671,2,0.32639715
4401672,3,0.32639715
4401673,2,0.32639715
4401674,2,0.32639715
4401675,1,0.32639715
4401676,3,0.32639715
4401677,8,0.32639715
4401678,11,0.32639715
4401679,11,0.32639715
4401680,10,0.32639715
4401681,9,0.32639715
4401682,3,0.32639715
4401683,10,0.32639715
4401684,6,0.32639715
4401685,-3,0.32639715
4401686,0,0.32639715
4401687,1,0.32639715
4401688,1,0.32639715
4401689,0,0.32639715
4401690,-2,0.32639715
4401691,2,0.32639715
4401692,5,0.32639715
4401693,9,0.32639712
4401694,3,0.32639712
4401695,4,0.32639712
4401696,7,0.32639712
4401697,7,0.32639712
4401698,12,0.32639712
4401699,8,0.32639712
4401700,10,0.32639712
4401701,4,0.32639712
4401702,2,0.32639712
4401703,2,0.32639712
4401704,3,0.32639712
4401705,1,0.32639712
4401706,1,0.32639712
4401707,0,0.32639712
4401708,-1,0.32639712
4401709,-2,0.32639712
4401710,-2,0.32639712
4401711,2,0.32639712
4401712,9,0.32639712
4401713,8,0.32639712
4401714,8,0.32639712
4401715,15,0.32639712
4401716,16,0.32639712
4401717,18,0.32639712
4401718,14,0.32639712
4401719,13,0.32639712
4401720,12,0.3263971
4401721,5,0.3263971
4401722,2,0.3263971
4401723,0,0.3263971
4401724,4,0.3263971
4401725,4,0.3263971
4401726,2,0.3263971
4401727,0,0.3263971
4401728,-3,0.3263971
4401729,4,0.3263971
4401730,5,0.3263971
4401731,3,0.3263971
4401732,2,0.3263971
4401733,-1,0.3263971
4401734,-1,0.3263971
4401735,-5,0.3263971
4401736,-2,0.3263971
4401737,-2,0.3263971
4401738,3,0.3263971
4401739,2,0.3263971
4401740,9,0.3263971
4401741,12,0.3263971
4401742,10,0.3263971
4401743,16,0.3263971
4401744,20,0.3263971
4401745,21,0.3263971
4401746,17,0.3263971
4401747,16,0.32639706
4401748,10,0.32639706
4401749,9,0.32639706
4401750,3,0.32639706
4401751,-4,0.32639706
4401752,-7,0.32639706
4401753,-9,0.32639706
4401754,-9,0.32639706
4401755,-6,0.32639706
4401756,-5,0.32639706
4401757,-2,0.32639706
4401758,7,0.32639706
4401759,12,0.32639706
4401760,7,0.32639706
4401761,11,0.32639706
4401762,10,0.32639706
4401763,7,0.32639706
4401764,11,0.32639706
4401765,7,0.32639706
4401766,5,0.32639706
4401767,-2,0.32639706
4401768,0,0.32639706
4401769,-6,0.32639706
4401770,-6,0.32639706
4401771,-5,0.32639706
4401772,2,0.32639706
4401773,6,0.32639706
4401774,8,0.32639703
4401775,14,0.32639703
4401776,20,0.32639703
4401777,22,0.32639703
4401778,20,0.32639703
4401779,13,0.32639703
4401780,5,0.32639703
4401781,-9,0.32639703
4401782,-4,0.32639703
4401783,-9,0.32639703
4401784,-9,0.32639703
4401785,-8,0.32639703
4401786,-4,0.32639703
4401787,1,0.32639703
4401788,3,0.32639703
4401789,7,0.32639703
4401790,8,0.32639703
4401791,10,0.32639703
4401792,15,0.32639703
4401793,15,0.32639703
4401794,14,0.32639703
4401795,12,0.32639703
4401796,9,0.32639703
4401797,4,0.32639703
4401798,0,0.32639703
4401799,0,0.32639703
4401800,-5,0.32639703
4401801,-1,0.326397
4401802,1,0.326397
4401803,-4,0.326397
4401804,2,0.326397
4401805,8,0.326397
4401806,11,0.326397
4401807,13,0.326397
4401808,8,0.326397
4401809,9,0.326397
4401810,11,0.326397
4401811,13,0.326397
4401812,5,0.326397
4401813,-1,0.326397
4401814,1,0.326397
4401815,-3,0.326397
4401816,-8,0.326397
4401817,-3,0.326397
4401818,0,0.326397
4401819,6,0.326397
4401820,13,0.326397
4401821,14,0.326397
4401822,15,0.326397
4401823,17,0.326397
4401824,14,0.326397
4401825,7,0.326397
4401826,7,0.326397
4401827,8,0.326397
4401828,3,0.32639697
4401829,7,0.32639697
4401830,5,0.32639697
4401831,7,0.32639697
4401832,5,0.32639697
4401833,6,0.32639697
4401834,10,0.32639697
4401835,3,0.32639697
4401836,0,0.32639697
4401837,4,0.32639697
4401838,0,0.32639697
4401839,0,0.32639697
4401840,-2,0.32639697
4401841,0,0.32639697
4401842,1,0.32639697
4401843,0,0.32639697
4401844,-3,0.32639697
4401845,-2,0.32639697
4401846,7,0.32639697
4401847,8,0.32639697
4401848,6,0.32639697
4401849,7,0.32639697
4401850,8,0.32639697
4401851,9,0.32639697
4401852,10,0.32639697
4401853,6,0.32639697
4401854,3,0.32639697
4401855,1,0.32639697
4401856,0,0.32639694
4401857,0,0.32639694
4401858,1,0.32639694
4401859,5,0.32639694
4401860,7,0.32639694
4401861,3,0.32639694
4401862,2,0.32639694
4401863,2,0.32639694
4401864,5,0.32639694
4401865,6,0.32639694
4401866,7,0.32639694
4401867,9,0.32639694
4401868,7,0.32639694
4401869,2,0.32639694
4401870,2,0.32639694
4401871,0,0.32639694
4401872,3,0.32639694
4401873,3,0.32639694
4401874,5,0.32639694
4401875,8,0.32639694
4401876,9,0.32639694
4401877,9,0.32639694
4401878,16,0.32639694
4401879,16,0.32639694
4401880,10,0.32639694
4401881,10,0.32639694
4401882,3,0.32639694
4401883,6,0.3263969
4401884,-1,0.3263969
4401885,-1,0.3263969
4401886,-3,0.3263969
4401887,-3,0.3263969
4401888,-4,0.3263969
4401889,-5,0.3263969
4401890,-5,0.3263969
4401891,4,0.3263969
4401892,5,0.3263969
4401893,9,0.3263969
4401894,9,0.3263969
4401895,8,0.3263969
4401896,11,0.3263969
4401897,12,0.3263969
4401898,12,0.3263969
4401899,12,0.3263969
4401900,10,0.3263969
4401901,9,0.3263969
4401902,1,0.3263969
4401903,-1,0.3263969
4401904,2,0.3263969
4401905,3,0.3263969
4401906,5,0.3263969
4401907,5,0.3263969
4401908,7,0.3263969
4401909,3,0.3263969
4401910,5,0.32639688
4401911,6,0.32639688
4401912,6,0.32639688
4401913,7,0.32639688
4401914,5,0.32639688
4401915,9,0.32639688
4401916,8,0.32639688
4401917,8,0.32639688
4401918,1,0.32639688
4401919,-1,0.32639688
4401920,5,0.32639688
4401921,2,0.32639688
4401922,3,0.32639688
4401923,6,0.32639688
4401924,6,0.32639688
4401925,7,0.32639688
4401926,7,0.32639688
4401927,4,0.32639688
4401928,5,0.32639688
4401929,4,0.32639688
4401930,6,0.32639688
4401931,2,0.32639688
4401932,3,0.32639688
4401933,5,0.32639688
4401934,3,0.32639688
4401935,3,0.32639688
4401936,7,0.32639688
4401937,11,0.32639685
4401938,7,0.32639685
4401939,4,0.32639685
4401940,4,0.32639685
4401941,13,0.32639685
4401942,12,0.32639685
4401943,5,0.32639685
4401944,3,0.32639685
4401945,6,0.32639685
4401946,4,0.32639685
4401947,4,0.32639685
4401948,1,0.32639685
4401949,-1,0.32639685
4401950,1,0.32639685
4401951,-6,0.32639685
4401952,-2,0.32639685
4401953,2,0.32639685
4401954,2,0.32639685
4401955,1,0.32639685
4401956,7,0.32639685
4401957,5,0.32639685
4401958,7,0.32639685
4401959,9,0.32639685
4401960,6,0.32639685
4401961,1,0.32639685
4401962,1,0.32639685
4401963,2,0.32639685
4401964,6,0.32639682
4401965,7,0.32639682
4401966,6,0.32639682
4401967,7,0.32639682
4401968,8,0.32639682
4401969,3,0.32639682
4401970,7,0.32639682
4401971,8,0.32639682
4401972,9,0.32639682
4401973,2,0.32639682
4401974,1,0.32639682
4401975,-1,0.32639682
4401976,-1,0.32639682
4401977,0,0.32639682
4401978,0,0.32639682
4401979,-1,0.32639682
4401980,3,0.32639682
4401981,5,0.32639682
4401982,7,0.32639682
4401983,11,0.32639682
4401984,11,0.32639682
4401985,9,0.32639682
4401986,11,0.32639682
4401987,4,0.32639682
4401988,6,0.32639682
4401989,1,0.32639682
4401990,-3,0.32639682
4401991,6,0.3263968
4401992,3,0.3263968
4401993,2,0.3263968
4401994,5,0.3263968
4401995,10,0.3263968
4401996,9,0.3263968
4401997,7,0.3263968
4401998,8,0.3263968
4401999,7,0.3263968
4402000,4,0.3263968
4402001,9,0.3263968
4402002,4,0.3263968
4402003,1,0.3263968
4402004,6,0.3263968
4402005,4,0.3263968
4402006,2,0.3263968
4402007,1,0.3263968
4402008,6,0.3263968
4402009,6,0.3263968
4402010,-1,0.3263968
4402011,3,0.3263968
4402012,6,0.3263968
4402013,5,0.3263968
4402014,3,0.3263968
4402015,3,0.3263968
4402016,6,0.3263968
4402017,5,0.3263968
4402018,7,0.32639676
4402019,8,0.32639676
4402020,5,0.32639676
4402021,7,0.32639676
4402022,4,0.32639676
4402023,7,0.32639676
4402024,7,0.32639676
4402025,2,0.32639676
4402026,-3,0.32639676
4402027,-4,0.32639676
4402028,2,0.32639676
4402029,5,0.32639676
4402030,6,0.32639676
4402031,4,0.32639676
4402032,3,0.32639676
4402033,7,0.32639676
4402034,0,0.32639676
4402035,-4,0.32639676
4402036,4,0.32639676
4402037,5,0.32639676
4402038,0,0.32639676
4402039,3,0.32639676
4402040,6,0.32639676
4402041,5,0.32639676
4402042,7,0.32639676
4402043,7,0.32639676
4402044,6,0.32639676
4402045,3,0.32639673
4402046,11,0.32639673
4402047,11,0.32639673
4402048,4,0.32639673
4402049,6,0.32639673
4402050,2,0.32639673
4402051,3,0.32639673
4402052,6,0.32639673
4402053,4,0.32639673
4402054,4,0.32639673
4402055,3,0.32639673
4402056,4,0.32639673
4402057,0,0.32639673
4402058,-5,0.32639673
4402059,-6,0.32639673
4402060,-6,0.32639673
4402061,-1,0.32639673
4402062,2,0.32639673
4402063,-2,0.32639673
4402064,1,0.32639673
4402065,1,0.32639673
4402066,9,0.32639673
4402067,12,0.32639673
4402068,12,0.32639673
4402069,13,0.32639673
4402070,13,0.32639673
4402071,12,0.32639673
4402072,7,0.3263967
4402073,5,0.3263967
4402074,3,0.3263967
4402075,-3,0.3263967
4402076,-5,0.3263967
4402077,-7,0.3263967
4402078,-1,0.3263967
4402079,7,0.3263967
4402080,7,0.3263967
4402081,9,0.3263967
4402082,14,0.3263967
4402083,17,0.3263967
4402084,14,0.3263967
4402085,13,0.3263967
4402086,13,0.3263967
4402087,9,0.3263967
4402088,5,0.3263967
4402089,2,0.3263967
4402090,-1,0.3263967
4402091,-6,0.3263967
4402092,-6,0.3263967
4402093,-5,0.3263967
4402094,-2,0.3263967
4402095,4,0.3263967
4402096,5,0.3263967
4402097,8,0.3263967
4402098,14,0.3263967
4402099,17,0.32639667
4402100,16,0.32639667
4402101,17,0.32639667
4402102,15,0.32639667
4402103,7,0.32639667
4402104,3,0.32639667
4402105,4,0.32639667
4402106,-2,0.32639667
4402107,-1,0.32639667
4402108,1,0.32639667
4402109,-5,0.32639667
4402110,-4,0.32639667
4402111,-1,0.32639667
4402112,4,0.32639667
4402113,3,0.32639667
4402114,8,0.32639667
4402115,8,0.32639667
4402116,11,0.32639667
4402117,11,0.32639667
4402118,10,0.32639667
4402119,7,0.32639667
4402120,1,0.32639667
4402121,-1,0.32639667
4402122,-6,0.32639667
4402123,-7,0.32639667
4402124,-7,0.32639667
4402125,-3,0.32639667
4402126,2,0.32639667
4402127,1,0.32639664
4402128,6,0.32639664
4402129,2,0.32639664
