,time_to_failure
1265,0.3003309369087219
1266,0.2984938323497772
1267,0.29681384563446045
1268,0.2949548363685608
1269,0.2930840253829956
1270,0.2913728356361389
1271,0.2894788980484009
1272,0.28774628043174744
1273,0.28582829236984253
1274,0.283897340297699
1275,0.28213047981262207
1276,0.28017404675483704
1277,0.2782038450241089
1278,0.2764005661010742
1279,0.27440330386161804
1280,0.2723913788795471
1281,0.27054935693740845
1282,0.26850855350494385
1283,0.26663970947265625
1284,0.2645687460899353
1285,0.2624814510345459
1286,0.26056939363479614
1287,0.2584497928619385
1288,0.25631269812583923
1289,0.2543542683124542
1290,0.2521824240684509
1291,0.2499917447566986
1292,0.2479833960533142
1293,0.24575528502464294
1294,0.2435067743062973
1295,0.23916511237621307
1296,0.23706506192684174
1297,0.23473332822322845
1298,0.23237819969654083
1299,0.23021623492240906
1300,0.2278144210577011
1301,0.22538700699806213
1302,0.22315733134746552
1303,0.2206786870956421
1304,0.2181718945503235
1305,0.21586771309375763
1306,0.21330438554286957
1307,0.21094705164432526
1308,0.2083231806755066
1309,0.20566584169864655
1310,0.20321990549564362
1311,0.2004949450492859
1312,0.19773243367671967
1313,0.19518710672855377
1314,0.19234837591648102
1315,0.18946713209152222
1316,0.1868092268705368
1317,0.18384116888046265
1318,0.180824413895607
1319,0.17803752422332764
1320,0.1749207079410553
1321,0.1720382124185562
1322,0.1688106507062912
1323,0.16552017629146576
1324,0.1624709814786911
1325,0.1590494066476822
1326,0.15555258095264435
1327,0.15230396389961243
1328,0.14864854514598846
1329,0.14490094780921936
1330,0.1414078325033188
1331,0.13746297359466553
1332,0.13377578556537628
1333,0.12959881126880646
1334,0.1252826601266861
1335,0.12122555822134018
1336,0.11659986525774002
1337,0.10723771154880524
1338,0.10197950154542923
1339,0.09643500298261642
1340,0.09110215306282043
1341,0.08484983444213867
1342,0.07809857279062271
1343,0.07140924036502838
1344,0.06323900073766708
1345,0.054763708263635635
1346,0.04357701167464256
1347,0.02826390042901039
1348,3.3971750736236572
1349,3.3970131874084473
1350,3.3968513011932373
1351,3.3967041969299316
1352,3.3965420722961426
1353,3.3963801860809326
1354,3.396232843399048
1355,3.396070957183838
1356,3.3959238529205322
1357,3.395761728286743
1358,3.395599842071533
1359,3.3954524993896484
1360,3.3952903747558594
1361,3.3951284885406494
1362,3.3949811458587646
1363,3.3948192596435547
1364,3.3946571350097656
1365,3.394509792327881
1366,3.394347906112671
1367,3.394185781478882
1368,3.394038438796997
1369,3.393876314163208
1370,3.3937289714813232
1371,3.393566846847534
1372,3.393404722213745
1373,3.3932573795318604
1374,3.3930952548980713
1375,3.3929333686828613
1376,3.3927857875823975
1377,3.3926236629486084
1378,3.3924615383148193
1379,3.3921525478363037
1380,3.392005205154419
1381,3.39184308052063
1382,3.391680955886841
1383,3.391533613204956
1384,3.391371250152588
1385,3.391209125518799
1386,3.391061544418335
1387,3.390899419784546
1388,3.390737295150757
1389,3.390589714050293
1390,3.390427589416504
1391,3.39028000831604
1392,3.390117883682251
1393,3.389955520629883
1394,3.389807939529419
1395,3.38964581489563
1396,3.3894834518432617
1397,3.389335870742798
1398,3.389173746109009
1399,3.3890111446380615
1400,3.3888638019561768
1401,3.3887014389038086
1402,3.3885390758514404
1403,3.3883914947509766
1404,3.3882291316986084
1405,3.3880815505981445
1406,3.3879191875457764
1407,3.3877570629119873
1408,3.3876092433929443
1409,3.387446880340576
1410,3.387284517288208
1411,3.387136936187744
1412,3.386974573135376
1413,3.386812210083008
1414,3.386664390563965
1415,3.3865020275115967
1416,3.386354446411133
1417,3.3861920833587646
1418,3.3860294818878174
1419,3.3858816623687744
1420,3.3857192993164062
1421,3.3854098320007324
1422,3.3852474689483643
1423,3.385084867477417
1424,3.384937286376953
1425,3.384774684906006
1426,3.3846123218536377
1427,3.3844645023345947
1428,3.3843019008636475
1429,3.3841540813446045
1430,3.3839914798736572
1431,3.383829116821289
1432,3.383681297302246
1433,3.383518695831299
1434,3.3833560943603516
1435,3.3832082748413086
1436,3.3830456733703613
1437,3.382883071899414
1438,3.382735252380371
1439,3.382572650909424
1440,3.382424831390381
1441,3.3822622299194336
1442,3.3820996284484863
1443,3.3819518089294434
1444,3.381789207458496
1445,3.3816263675689697
1446,3.3814785480499268
1447,3.3813159465789795
1448,3.381153106689453
1449,3.38100528717041
1450,3.380842685699463
1451,3.3806800842285156
1452,3.3805320262908936
1453,3.380369186401367
1454,3.380221366882324
1455,3.380058526992798
1456,3.3798959255218506
1457,3.3797478675842285
1458,3.379585027694702
1459,3.379422426223755
1460,3.379274368286133
1461,3.3791117668151855
1462,3.3788015842437744
1463,3.378638744354248
1464,3.378490686416626
1465,3.3783278465270996
1466,3.3781652450561523
1467,3.378016948699951
1468,3.377854347229004
1469,3.3776915073394775
1470,3.3775432109832764
1471,3.377380609512329
1472,3.3772175312042236
1473,3.3770697116851807
1474,3.376906633377075
1475,3.376743793487549
1476,3.3765957355499268
1477,3.3764326572418213
1478,3.3762848377227783
1479,3.376121759414673
1480,3.3759586811065674
1481,3.3758106231689453
1482,3.375647783279419
1483,3.3754849433898926
1484,3.3753366470336914
1485,3.375173568725586
1486,3.3750107288360596
1487,3.3748624324798584
1488,3.374699592590332
1489,3.374551296234131
1490,3.3743882179260254
1491,3.374225378036499
1492,3.374077081680298
1493,3.3739142417907715
1494,3.373751163482666
1495,3.373602867126465
1496,3.3734397888183594
1497,3.373276710510254
1498,3.373128652572632
1499,3.3729653358459473
1500,3.372802495956421
1501,3.3726541996002197
1502,3.372490882873535
1503,3.372342824935913
1504,3.3720171451568604
1505,3.371868848800659
1506,3.3717057704925537
1507,3.3715426921844482
1508,3.371394395828247
1509,3.3712310791015625
1510,3.371068000793457
1511,3.370919704437256
1512,3.3707566261291504
1513,3.37060809135437
1514,3.3704447746276855
1515,3.37028169631958
1516,3.370133399963379
1517,3.3699700832366943
1518,3.369807004928589
1519,3.3696584701538086
1520,3.369495391845703
1521,3.3693320751190186
1522,3.3691835403442383
1523,3.3690202236175537
1524,3.368856906890869
1525,3.368708610534668
1526,3.3685452938079834
1527,3.368396759033203
1528,3.3682336807250977
1529,3.368070125579834
1530,3.367921829223633
1531,3.3677585124969482
1532,3.3675951957702637
1533,3.3674466609954834
1534,3.367283344268799
1535,3.3671200275421143
1536,3.366971492767334
1537,3.3668081760406494
1538,3.366659641265869
1539,3.3664960861206055
1540,3.366332769393921
1541,3.3661842346191406
1542,3.366020917892456
1543,3.3658573627471924
1544,3.365708827972412
1545,3.3655452728271484
1546,3.365233898162842
1547,3.3650705814361572
1548,3.3649070262908936
1549,3.3647584915161133
1550,3.3645949363708496
1551,3.3644464015960693
1552,3.3642828464508057
1553,3.364119291305542
1554,3.3639707565307617
1555,3.363807201385498
1556,3.3636436462402344
1557,3.363495111465454
1558,3.3633315563201904
1559,3.3631680011749268
1560,3.3630192279815674
1561,3.3628556728363037
1562,3.3627068996429443
1563,3.3625433444976807
1564,3.362379789352417
1565,3.3622310161590576
1566,3.362067461013794
1567,3.3619039058685303
1568,3.361755132675171
1569,3.3615915775299072
1570,3.3614277839660645
1571,3.361279010772705
1572,3.3611154556274414
1573,3.3609516620635986
1574,3.3608031272888184
1575,3.3606393337249756
1576,3.360490560531616
1577,3.3603267669677734
1578,3.3601632118225098
1579,3.3600144386291504
1580,3.3598506450653076
1581,3.359687089920044
1582,3.3595380783081055
1583,3.3593742847442627
1584,3.359210729598999
1585,3.3590617179870605
1586,3.3588979244232178
1587,3.3587491512298584
1588,3.35842227935791
1589,3.3582732677459717
1590,3.358109474182129
1591,3.357945680618286
1592,3.3577969074249268
1593,3.357633113861084
1594,3.357469081878662
1595,3.3573200702667236
1596,3.35715651512146
1597,3.356992483139038
1598,3.3568437099456787
1599,3.356679677963257
1600,3.3565306663513184
1601,3.3563668727874756
1602,3.3562028408050537
1603,3.3560540676116943
1604,3.3558900356292725
1605,3.3557260036468506
1606,3.355577230453491
1607,3.3554131984710693
1608,3.3552494049072266
1609,3.355100154876709
1610,3.354936122894287
1611,3.3547873497009277
1612,3.354623317718506
1613,3.354459285736084
1614,3.3543102741241455
1615,3.3541462421417236
1616,3.3539822101593018
1617,3.3538331985473633
1618,3.3536691665649414
1619,3.3535051345825195
1620,3.353355884552002
1621,3.353192090988159
1622,3.353027820587158
1623,3.3528788089752197
1624,3.352714776992798
1625,3.3525655269622803
1626,3.3524014949798584
1627,3.3522374629974365
1628,3.352088212966919
1629,3.351924180984497
1630,3.351611614227295
1631,3.351447343826294
1632,3.351283311843872
1633,3.3511340618133545
1634,3.3509697914123535
1635,3.350820779800415
1636,3.350656509399414
1637,3.350492477416992
1638,3.3503432273864746
1639,3.3501789569854736
1640,3.3500146865844727
1641,3.349865436553955
1642,3.349701404571533
1643,3.3495371341705322
1644,3.3493876457214355
1645,3.3492236137390137
1646,3.3490593433380127
1647,3.348910093307495
1648,3.348745822906494
1649,3.3485963344573975
1650,3.3484320640563965
1651,3.3482677936553955
1652,3.348118543624878
1653,3.347954273223877
1654,3.347789764404297
1655,3.3476405143737793
1656,3.3474762439727783
1657,3.3473119735717773
1658,3.3471624851226807
1659,3.3469982147216797
1660,3.346848726272583
1661,3.346684455871582
1662,3.346520185470581
1663,3.3463706970214844
1664,3.3462061882019043
1665,3.3460419178009033
1666,3.3458924293518066
1667,3.3457281589508057
1668,3.3455636501312256
1669,3.345414161682129
1670,3.345249652862549
1671,3.3449363708496094
1672,3.3447721004486084
1673,3.3446223735809326
1674,3.3444581031799316
1675,3.3442935943603516
1676,3.344144105911255
1677,3.343979597091675
1678,3.3438150882720947
1679,3.343665599822998
1680,3.343501091003418
1681,3.343336582183838
1682,3.343186855316162
1683,3.343022346496582
1684,3.3428728580474854
1685,3.3427083492279053
1686,3.342543601989746
1687,3.3423941135406494
1688,3.3422293663024902
1689,3.34206485748291
1690,3.3419153690338135
1691,3.3417506217956543
1692,3.341586112976074
1693,3.3414363861083984
1694,3.3412718772888184
1695,3.341107130050659
1696,3.3409574031829834
1697,3.3407928943634033
1698,3.3406431674957275
1699,3.3404786586761475
1700,3.3403139114379883
1701,3.3401641845703125
1702,3.3399994373321533
1703,3.339834690093994
1704,3.3396852016448975
1705,3.3395204544067383
1706,3.339355707168579
1707,3.3392059803009033
1708,3.339041233062744
1709,3.3388915061950684
1710,3.338726758956909
1711,3.33856201171875
1712,3.338412046432495
1713,3.338083267211914
1714,3.3379335403442383
1715,3.3377685546875
1716,3.337603807449341
1717,3.337454080581665
1718,3.337289333343506
1719,3.3371243476867676
1720,3.336974620819092
1721,3.3368096351623535
1722,3.3366599082946777
1723,3.3364951610565186
1724,3.3363301753997803
1725,3.3361802101135254
1726,3.336015462875366
1727,3.335850477218628
1728,3.335700750350952
1729,3.335535764694214
1730,3.3353707790374756
1731,3.3352208137512207
1732,3.3350558280944824
1733,3.3349061012268066
1734,3.3347411155700684
1735,3.334575891494751
1736,3.334426164627075
1737,3.334261178970337
1738,3.3340961933135986
1739,3.3339462280273438
1740,3.3337812423706055
1741,3.333616256713867
1742,3.333466053009033
1743,3.333301305770874
1744,3.3331360816955566
1745,3.3329861164093018
1746,3.3328211307525635
1747,3.3326709270477295
1748,3.332505941390991
1749,3.332340955734253
1750,3.332190752029419
1751,3.3320257663726807
1752,3.3318607807159424
1753,3.3317105770111084
1754,3.33154559135437
1755,3.331231117248535
1756,3.3310658931732178
1757,3.330915689468384
1758,3.3307507038116455
1759,3.330585479736328
1760,3.330435276031494
1761,3.3302700519561768
1762,3.3301050662994385
1763,3.3299548625946045
1764,3.329789638519287
1765,3.3296244144439697
1766,3.3294742107391357
1767,3.3293089866638184
1768,3.329143762588501
1769,3.328993558883667
1770,3.3288283348083496
1771,3.3286781311035156
1772,3.3285129070281982
1773,3.328347682952881
1774,3.3281972408294678
1775,3.3280322551727295
1776,3.327866792678833
1777,3.327716588973999
1778,3.3275513648986816
1779,3.327385902404785
1780,3.327235698699951
1781,3.3270702362060547
1782,3.3269200325012207
1783,3.3267548084259033
1784,3.326589345932007
1785,3.326439142227173
1786,3.3262736797332764
1787,3.326108455657959
1788,3.325958013534546
1789,3.3257925510406494
1790,3.325627326965332
1791,3.325476884841919
1792,3.3253114223480225
1793,3.325145959854126
1794,3.324995517730713
1795,3.3248302936553955
1796,3.3246798515319824
1797,3.3243496417999268
1798,3.3241991996765137
1799,3.324033737182617
1800,3.3238682746887207
1801,3.3237175941467285
1802,3.323552131652832
1803,3.3233866691589355
1804,3.3232362270355225
1805,3.323070764541626
1806,3.322920083999634
1807,3.3227546215057373
1808,3.322589159011841
1809,3.3224387168884277
1810,3.322273015975952
1811,3.3221075534820557
1812,3.3219571113586426
1813,3.321791410446167
1814,3.3216259479522705
1815,3.3214752674102783
1816,3.3213095664978027
1817,3.3211441040039062
1818,3.320993423461914
1819,3.3208279609680176
1820,3.3206772804260254
1821,3.32051157951355
1822,3.320345878601074
1823,3.320195198059082
1824,3.3200297355651855
1825,3.31986403465271
1826,3.3197133541107178
1827,3.319547653198242
1828,3.3193819522857666
1829,3.3192312717437744
1830,3.319065570831299
1831,3.3189148902893066
1832,3.318749189376831
1833,3.3185834884643555
1834,3.3184328079223633
1835,3.3182668685913086
1836,3.318101167678833
1837,3.317950487136841
1838,3.3177847862243652
1839,3.3174688816070557
1840,3.317302942276001
1841,3.3171372413635254
1842,3.316986560821533
1843,3.3168208599090576
1844,3.3166699409484863
1845,3.3165040016174316
1846,3.316338300704956
1847,3.3161873817443848
1848,3.316021680831909
1849,3.3158557415008545
1850,3.315704822540283
1851,3.3155388832092285
1852,3.315372943878174
1853,3.3152222633361816
1854,3.315056324005127
1855,3.3149054050445557
1856,3.314739465713501
1857,3.3145735263824463
1858,3.314422845840454
1859,3.3142566680908203
1860,3.3140907287597656
1861,3.3139398097991943
1862,3.3137738704681396
1863,3.313607931137085
1864,3.3134570121765137
1865,3.31329083442688
1866,3.313124895095825
1867,3.312973976135254
1868,3.312808036804199
1869,3.312657117843628
1870,3.312490940093994
1871,3.3123250007629395
1872,3.312173843383789
1873,3.3120079040527344
1874,3.3118417263031006
1875,3.3116908073425293
1876,3.3115246295928955
1877,3.3113584518432617
1878,3.3112075328826904
1879,3.3110413551330566
1880,3.310724973678589
1881,3.310558795928955
1882,3.3104076385498047
1883,3.31024169921875
1884,3.310075521469116
1885,3.309924364089966
1886,3.309758186340332
1887,3.3095920085906982
1888,3.309440851211548
1889,3.309274673461914
1890,3.3091084957122803
1891,3.30895733833313
1892,3.308791160583496
1893,3.3086400032043457
1894,3.308473587036133
1895,3.308307409286499
1896,3.3081562519073486
1897,3.307990074157715
1898,3.307823657989502
1899,3.3076725006103516
1900,3.3075063228607178
1901,3.307339906692505
1902,3.3071887493133545
1903,3.3070225715637207
1904,3.306871175765991
1905,3.3067049980163574
1906,3.3065385818481445
1907,3.306387186050415
1908,3.3062210083007812
1909,3.3060545921325684
1910,3.305903434753418
1911,3.305737018585205
1912,3.305570602416992
1913,3.3054192066192627
1914,3.30525279045105
1915,3.305086374282837
1916,3.3049349784851074
1917,3.3047688007354736
1918,3.304617404937744
1919,3.304450750350952
1920,3.3042845726013184
1921,3.304133176803589
1922,3.3038008213043213
1923,3.303649425506592
1924,3.303483009338379
1925,3.303316354751587
1926,3.3031649589538574
1927,3.3029985427856445
1928,3.302847146987915
1929,3.302680730819702
1930,3.30251407623291
1931,3.3023626804351807
1932,3.3021960258483887
1933,3.3020293712615967
1934,3.3018782138824463
1935,3.3017115592956543
1936,3.3015449047088623
1937,3.301393508911133
