,time_to_failure
106214,2.0604608058929443
106215,2.0601937770843506
106216,2.059926748275757
106217,2.0596840381622314
106218,2.0594170093536377
106219,2.059149742126465
106220,2.0589070320129395
106221,2.0586397647857666
106222,2.058372735977173
106223,2.0581295490264893
106224,2.0578622817993164
106225,2.0575950145721436
106226,2.057352066040039
106227,2.057084798812866
106228,2.0568416118621826
106229,2.0565741062164307
106230,2.0563066005706787
106231,2.056063413619995
106232,2.055795907974243
106233,2.055528402328491
106234,2.0552849769592285
106235,2.0550174713134766
106236,2.0547497272491455
106237,2.054506301879883
106238,2.0542385578155518
106239,2.053995132446289
106240,2.053727388381958
106241,2.053459405899048
106242,2.053215980529785
106243,2.052947998046875
106244,2.0524375438690186
106245,2.0521695613861084
106246,2.051901340484619
106247,2.0516576766967773
106248,2.051389694213867
106249,2.051121473312378
106250,2.050877809524536
106251,2.0506093502044678
106252,2.050365686416626
106253,2.0500972270965576
106254,2.0498290061950684
106255,2.0495851039886475
106256,2.049316644668579
106257,2.0490481853485107
106258,2.0488040447235107
106259,2.0485355854034424
106260,2.048267126083374
106261,2.048022985458374
106262,2.0477542877197266
106263,2.0475101470947266
106264,2.047241449356079
106265,2.0469727516174316
106266,2.0467283725738525
106267,2.046459674835205
106268,2.0461909770965576
106269,2.0459465980529785
106270,2.045677661895752
106271,2.0454087257385254
106272,2.0451643466949463
106273,2.0448954105377197
106274,2.044626235961914
106275,2.044381856918335
106276,2.0441126823425293
106277,2.043868064880371
106278,2.0435988903045654
106279,2.0433297157287598
106280,2.0430850982666016
106281,2.042815685272217
106282,2.042546272277832
106283,2.042301654815674
106284,2.042032241821289
106285,2.0417628288269043
106286,2.0412495136260986
106287,2.0410046577453613
106288,2.0407352447509766
106289,2.0404655933380127
106290,2.0402204990386963
106291,2.0399508476257324
106292,2.0396811962127686
106293,2.039436101913452
106294,2.039166212081909
106295,2.0388965606689453
106296,2.03865122795105
106297,2.038381338119507
106298,2.038111448287964
106299,2.0378661155700684
106300,2.0375962257385254
106301,2.03735089302063
106302,2.037080764770508
106303,2.036810874938965
106304,2.0365653038024902
106305,2.036295175552368
106306,2.036025047302246
106307,2.0357794761657715
106308,2.0355091094970703
106309,2.0352389812469482
106310,2.0349931716918945
106311,2.0347228050231934
106312,2.0344772338867188
106313,2.0342068672180176
106314,2.0339362621307373
106315,2.0336904525756836
106316,2.0334198474884033
106317,2.033149480819702
106318,2.0329034328460693
106319,2.032632827758789
106320,2.032362222671509
106321,2.032116174697876
106322,2.0318455696105957
106323,2.0315747261047363
106324,2.0313286781311035
106325,2.031057834625244
106326,2.0308115482330322
106327,2.030271053314209
106328,2.030024528503418
106329,2.0297536849975586
106330,2.02948260307312
106331,2.029236316680908
106332,2.0289652347564697
106333,2.028693914413452
106334,2.028447389602661
106335,2.0281763076782227
106336,2.0279297828674316
106337,2.027658462524414
106338,2.0273871421813965
106339,2.0271406173706055
106340,2.026869058609009
106341,2.026597738265991
106342,2.026350975036621
106343,2.0260794162750244
106344,2.025808095932007
106345,2.0255610942840576
106346,2.025289535522461
106347,2.0250179767608643
106348,2.024770975112915
106349,2.0244994163513184
106350,2.024252414703369
106351,2.0239806175231934
106352,2.0237088203430176
106353,2.0234615802764893
106354,2.0231897830963135
106355,2.0229179859161377
106356,2.0226707458496094
106357,2.0223987102508545
106358,2.0221269130706787
106359,2.0218794345855713
106360,2.0216073989868164
106361,2.021360158920288
106362,2.021087884902954
106363,2.02081561088562
106364,2.0205681324005127
106365,2.020296096801758
106366,2.020023822784424
106367,2.0197761058807373
106368,2.0195038318634033
106369,2.0189850330352783
106370,2.0187125205993652
106371,2.018439769744873
106372,2.0181920528411865
106373,2.0179195404052734
106374,2.017671823501587
106375,2.017399311065674
106376,2.0171263217926025
106377,2.016878604888916
106378,2.016605854034424
106379,2.0163331031799316
106380,2.016084909439087
106381,2.0158121585845947
106382,2.0155391693115234
106383,2.015291213989258
106384,2.0150182247161865
106385,2.014770030975342
106386,2.0144970417022705
106387,2.01422381401062
106388,2.0139756202697754
106389,2.013702630996704
106390,2.0134294033050537
106391,2.01318097114563
106392,2.0129077434539795
106393,2.012634515762329
106394,2.0123860836029053
106395,2.012112617492676
106396,2.0118393898010254
106397,2.0115907192230225
106398,2.011317253112793
106399,2.01106858253479
106400,2.0107951164245605
106401,2.010521411895752
106402,2.010272741317749
106403,2.0099990367889404
106404,2.009725332260132
106405,2.009476661682129
106406,2.0092029571533203
106407,2.0089290142059326
106408,2.0086801052093506
106409,2.008406162261963
106410,2.008157253265381
106411,2.007610559463501
106412,2.00736141204834
106413,2.007087469100952
106414,2.0068132877349854
106415,2.006564140319824
106416,2.0062899589538574
106417,2.0060157775878906
106418,2.0057666301727295
106419,2.0054922103881836
106420,2.0052177906036377
106421,2.0049686431884766
106422,2.0046942234039307
106423,2.0044448375701904
106424,2.0041701793670654
106425,2.0038957595825195
106426,2.0036463737487793
106427,2.0033717155456543
106428,2.0030970573425293
106429,2.00284743309021
106430,2.002572774887085
106431,2.00229811668396
106432,2.0020484924316406
106433,2.0017735958099365
106434,2.001523733139038
106435,2.001248836517334
106436,2.000974178314209
106437,2.0007240772247314
106438,2.0004491806030273
106439,2.0001742839813232
106440,1.9999241828918457
106441,1.999649167060852
106442,1.9993740320205688
106443,1.9991239309310913
106444,1.998848795890808
106445,1.9985735416412354
106446,1.9983233213424683
106447,1.9980480670928955
106448,1.9977977275848389
106449,1.9975224733352661
106450,1.9972470998764038
106451,1.9969966411590576
106452,1.9967211484909058
106453,1.9961963891983032
106454,1.9959207773208618
106455,1.9956451654434204
106456,1.9953945875167847
106457,1.9951189756393433
106458,1.994868278503418
106459,1.994592547416687
106460,1.9943166971206665
106461,1.9940659999847412
106462,1.9937901496887207
106463,1.9935141801834106
106464,1.9932633638381958
106465,1.9929873943328857
106466,1.9927114248275757
106467,1.9924603700637817
106468,1.9921842813491821
106469,1.9919081926345825
106470,1.9916571378707886
106471,1.9913809299468994
106472,1.991129755973816
106473,1.9908535480499268
106474,1.990577220916748
106475,1.9903260469436646
106476,1.9900496006011963
106477,1.989773154258728
106478,1.989521861076355
106479,1.9892452955245972
106480,1.988968849182129
106481,1.9887174367904663
106482,1.988440752029419
106483,1.9881892204284668
106484,1.987912654876709
106485,1.987635850906372
106486,1.98738431930542
106487,1.987107515335083
106488,1.986830711364746
106489,1.9865789413452148
106490,1.986302137374878
106491,1.986025094985962
106492,1.9857733249664307
106493,1.9854962825775146
106494,1.9852192401885986
106495,1.9846913814544678
106496,1.9844393730163574
106497,1.9841622114181519
106498,1.9838849306106567
106499,1.9836329221725464
106500,1.9833556413650513
106501,1.9830782413482666
106502,1.9828259944915771
106503,1.9825485944747925
106504,1.9822711944580078
106505,1.9820188283920288
106506,1.9817413091659546
106507,1.9814889430999756
106508,1.9812114238739014
106509,1.9809337854385376
106510,1.980681300163269
106511,1.9804035425186157
106512,1.9801257848739624
106513,1.9798731803894043
106514,1.979595422744751
106515,1.9793174266815186
106516,1.9790648221969604
106517,1.978786826133728
106518,1.9785088300704956
106519,1.978256106376648
106520,1.977977991104126
106521,1.9777252674102783
106522,1.9774470329284668
106523,1.9771689176559448
106524,1.976915955543518
106525,1.9766377210617065
106526,1.9763593673706055
106527,1.9761064052581787
106528,1.9758280515670776
106529,1.975549578666687
106530,1.9752964973449707
106531,1.97501802444458
106532,1.9747647047042847
106533,1.974486231803894
106534,1.9742076396942139
106535,1.9739543199539185
106536,1.9733980894088745
106537,1.9731446504592896
106538,1.9728658199310303
106539,1.9725871086120605
106540,1.972333550453186
106541,1.9720546007156372
106542,1.9717756509780884
106543,1.9715220928192139
106544,1.9712430238723755
106545,1.9709893465042114
106546,1.970710277557373
106547,1.9704310894012451
106548,1.9701772928237915
106549,1.9698981046676636
106550,1.9696189165115356
106551,1.9693650007247925
106552,1.969085693359375
106553,1.968806266784668
106554,1.9685523509979248
106555,1.9682728052139282
106556,1.9680187702178955
106557,1.967739224433899
106558,1.9674596786499023
106559,1.96720552444458
106560,1.966925859451294
106561,1.9666461944580078
106562,1.966391921043396
106563,1.9661121368408203
106564,1.9658323526382446
106565,1.9655779600143433
106566,1.9652981758117676
106567,1.9650182723999023
106568,1.9647637605667114
106569,1.9644837379455566
106570,1.9642292261123657
106571,1.9639490842819214
106572,1.9636690616607666
106573,1.9634143114089966
106574,1.9631341695785522
106575,1.962854027748108
106576,1.9625991582870483
106577,1.9623188972473145
106578,1.961784839630127
106579,1.9615044593811035
106580,1.9612494707107544
106581,1.960969090461731
106582,1.960688591003418
106583,1.9604334831237793
106584,1.9601528644561768
106585,1.9598722457885742
106586,1.9596171379089355
106587,1.9593364000320435
106588,1.9590556621551514
106589,1.9588003158569336
106590,1.9585195779800415
106591,1.9582387208938599
106592,1.9579832553863525
106593,1.957702398300171
106594,1.9574469327926636
106595,1.9571658372879028
106596,1.9568848609924316
106597,1.9566292762756348
106598,1.9563480615615845
106599,1.9560668468475342
106600,1.9558112621307373
106601,1.9555299282073975
106602,1.9552487134933472
106603,1.9549928903579712
106604,1.9547115564346313
106605,1.9544557332992554
106606,1.9541741609573364
106607,1.953892707824707
106608,1.9536367654800415
106609,1.9533551931381226
106610,1.9530736207962036
106611,1.9528175592422485
106612,1.95253586769104
106613,1.9522541761398315
106614,1.951997995376587
106615,1.9517161846160889
106616,1.9514343738555908
106617,1.9511780738830566
106618,1.950896143913269
106619,1.9506397247314453
106620,1.950076937675476
106621,1.9498203992843628
106622,1.9495383501052856
106623,1.949256181716919
106624,1.9489996433258057
106625,1.9487173557281494
106626,1.9484350681304932
106627,1.9481784105300903
106628,1.947896122932434
106629,1.9476393461227417
106630,1.947356939315796
106631,1.9470744132995605
106632,1.9468175172805786
106633,1.9465349912643433
106634,1.946252465248108
106635,1.9459954500198364
106636,1.9457128047943115
106637,1.945430040359497
106638,1.9451730251312256
106639,1.9448902606964111
106640,1.9446073770523071
106641,1.944350242614746
106642,1.9440672397613525
106643,1.9438101053237915
106644,1.9435269832611084
106645,1.9432439804077148
106646,1.9429867267608643
106647,1.9427034854888916
106648,1.9424203634262085
106649,1.9421628713607788
106650,1.9418796300888062
106651,1.9415963888168335
106652,1.9413387775421143
106653,1.9410555362701416
106654,1.9407978057861328
106655,1.9405144453048706
106656,1.9402309656143188
106657,1.93997323513031
106658,1.9396896362304688
106659,1.9394060373306274
106660,1.939148187637329
106661,1.9388644695281982
106662,1.938323974609375
106663,1.9380401372909546
106664,1.9377564191818237
106665,1.9374983310699463
106666,1.9372143745422363
106667,1.9369561672210693
106668,1.9366722106933594
106669,1.9363881349563599
106670,1.9361299276351929
106671,1.9358458518981934
106672,1.9355616569519043
106673,1.9353033304214478
106674,1.9350190162658691
106675,1.93473482131958
106676,1.9344762563705444
106677,1.9341919422149658
106678,1.9339333772659302
106679,1.933648943901062
106680,1.9333645105361938
106681,1.9331058263778687
106682,1.932821273803711
106683,1.9325366020202637
106684,1.932277798652649
106685,1.9319931268692017
106686,1.9317083358764648
106687,1.93144953250885
106688,1.9311647415161133
106689,1.930879831314087
106690,1.930620789527893
106691,1.9303358793258667
106692,1.9300768375396729
106693,1.929791808128357
106694,1.929506778717041
106695,1.9292476177215576
106696,1.9289624691009521
106697,1.9286773204803467
106698,1.9284180402755737
106699,1.9281327724456787
106700,1.9278475046157837
106701,1.9275881052017212
106702,1.9273027181625366
106703,1.9270431995391846
106704,1.9264733791351318
106705,1.9262138605117798
106706,1.9259282350540161
106707,1.9256426095962524
106708,1.9253829717636108
106709,1.9250972270965576
106710,1.9248114824295044
106711,1.9245517253875732
106712,1.9242658615112305
106713,1.9239799976348877
106714,1.9237200021743774
106715,1.9234341382980347
106716,1.9231741428375244
106717,1.9228880405426025
106718,1.9226020574569702
106719,1.9223419427871704
106720,1.922055721282959
106721,1.9217694997787476
106722,1.9215092658996582
106723,1.9212230443954468
106724,1.9209367036819458
106725,1.920676350593567
106726,1.9203898906707764
106727,1.9201295375823975
106728,1.919843077659607
106729,1.9195564985275269
106730,1.9192960262298584
106731,1.9190093278884888
106732,1.9187227487564087
106733,1.9184620380401611
106734,1.9181753396987915
106735,1.9178885221481323
106736,1.9176278114318848
106737,1.9173409938812256
106738,1.9170540571212769
106739,1.9167932271957397
106740,1.9165061712265015
106741,1.9162452220916748
106742,1.9159581661224365
106743,1.9156711101531982
106744,1.915410041809082
106745,1.9148367643356323
106746,1.9145755767822266
106747,1.9142882823944092
106748,1.9140009880065918
106749,1.9137396812438965
106750,1.9134522676467896
106751,1.9131908416748047
106752,1.9129033088684082
106753,1.9126157760620117
106754,1.9123543500900269
106755,1.9120666980743408
106756,1.9117789268493652
106757,1.9115173816680908
106758,1.9112296104431152
106759,1.9109418392181396
106760,1.9106800556182861
106761,1.910392165184021
106762,1.9101041555404663
106763,1.9098424911499023
106764,1.909554362297058
106765,1.909292459487915
